task_id,task_name,video_id,split,official_subset,recipe_type,video_url,roi_start,roi_end,duration
2,AssembleBed,3KegTD8B-_0,test,testing,2,https://www.youtube.com/embed/3KegTD8B-_0,38.13993122081816,104.2717422393891,108.993333
2,AssembleBed,5mtIyEGkxh4,test,testing,2,https://www.youtube.com/embed/5mtIyEGkxh4,151.81501271881257,192.09383350808224,199.8077
2,AssembleBed,CKffaXfoalk,test,testing,2,https://www.youtube.com/embed/CKffaXfoalk,0.6227781751582697,66.02156668629016,67.244978
2,AssembleBed,JnPgFaUriXk,test,testing,2,https://www.youtube.com/embed/JnPgFaUriXk,33.06934942354053,56.423333,56.423333
2,AssembleBed,Q1KLG-4reb8,test,testing,2,https://www.youtube.com/embed/Q1KLG-4reb8,0.0,46.631812758789046,47.298333
2,AssembleBed,XAYewYkAr-M,test,testing,2,https://www.youtube.com/embed/XAYewYkAr-M,34.19798853287141,227.44087556838852,233.453422
2,AssembleBed,c1lGp__Ac_0,test,testing,2,https://www.youtube.com/embed/c1lGp__Ac_0,34.93430405947642,228.182489,228.182489
2,AssembleBed,gCkismvSdnY,test,testing,2,https://www.youtube.com/embed/gCkismvSdnY,58.48439060673988,144.53258137673274,167.298333
2,AssembleBed,jW0lZeFOmkk,test,testing,2,https://www.youtube.com/embed/jW0lZeFOmkk,0.0,140.016322,140.016322
2,AssembleBed,qYqQKksNI-o,test,testing,2,https://www.youtube.com/embed/qYqQKksNI-o,9.958112654654563,205.078333,205.078333
2,AssembleBed,tKSax7cqV18,test,testing,2,https://www.youtube.com/embed/tKSax7cqV18,90.66248680682969,126.74417217751723,140.248333
2,AssembleBed,23PUpu2n0bk,train,training,2,https://www.youtube.com/embed/23PUpu2n0bk,0.0,108.97943977676758,145.681989
2,AssembleBed,4XGM00Ak3ew,train,training,2,https://www.youtube.com/embed/4XGM00Ak3ew,45.02230404617021,139.73264176323005,156.177411
2,AssembleBed,5hy6NUoPcSU,train,training,2,https://www.youtube.com/embed/5hy6NUoPcSU,20.73249583899254,72.25518407885505,74.745033
2,AssembleBed,7aShaoOZ9No,train,training,2,https://www.youtube.com/embed/7aShaoOZ9No,45.29629366509726,118.87836253698653,132.051878
2,AssembleBed,7fNtFc3JkPU,train,training,2,https://www.youtube.com/embed/7fNtFc3JkPU,20.686759819700942,81.27853836474526,101.355
2,AssembleBed,7mH1d2KYJmU,train,training,2,https://www.youtube.com/embed/7mH1d2KYJmU,121.90372390038411,234.60879195790625,234.614411
2,AssembleBed,7n718jx4UjM,train,training,2,https://www.youtube.com/embed/7n718jx4UjM,26.9750185095601,71.26585562894145,104.280811
2,AssembleBed,7vXm_x2UrDA,train,training,2,https://www.youtube.com/embed/7vXm_x2UrDA,9.500752121592344,182.16,182.16
2,AssembleBed,80oOv72CWsM,train,training,2,https://www.youtube.com/embed/80oOv72CWsM,0.0,226.696411,226.696411
2,AssembleBed,9QLu81pmous,train,training,2,https://www.youtube.com/embed/9QLu81pmous,26.4976354352865,89.2601078094906,129.358367
2,AssembleBed,AlUVHdaNrW4,train,training,2,https://www.youtube.com/embed/AlUVHdaNrW4,53.10074597651608,225.233556,225.233556
2,AssembleBed,CtVhc09PXt8,train,training,2,https://www.youtube.com/embed/CtVhc09PXt8,45.23004989701649,221.750567,221.750567
2,AssembleBed,HJ7dZJ1Facc,train,training,2,https://www.youtube.com/embed/HJ7dZJ1Facc,11.88106207105332,97.29881466550674,97.778333
2,AssembleBed,NjNhSNUSqP0,train,training,2,https://www.youtube.com/embed/NjNhSNUSqP0,90.62746644589814,158.7030530662273,234.823333
2,AssembleBed,O8N9AXaAtvI,train,training,2,https://www.youtube.com/embed/O8N9AXaAtvI,4.699208751165165,22.495244722603164,22.639456
2,AssembleBed,OpYXQv-flFo,train,training,2,https://www.youtube.com/embed/OpYXQv-flFo,24.743023257960804,186.223333,186.223333
2,AssembleBed,OsuyG7ip2Js,train,training,2,https://www.youtube.com/embed/OsuyG7ip2Js,82.58786532198248,164.77383594126624,222.516822
2,AssembleBed,QEjTNvMZet0,train,training,2,https://www.youtube.com/embed/QEjTNvMZet0,6.575155488335167,74.38239189820769,91.136667
2,AssembleBed,Sereo2evK6E,train,training,2,https://www.youtube.com/embed/Sereo2evK6E,36.11960378574165,145.47023813556706,151.719178
2,AssembleBed,SlVQ1xn3Zko,train,training,2,https://www.youtube.com/embed/SlVQ1xn3Zko,16.392299818546412,46.06304419383825,55.635
2,AssembleBed,XlS9YHOgbg8,train,training,2,https://www.youtube.com/embed/XlS9YHOgbg8,27.766145839237943,144.543333,144.543333
2,AssembleBed,Xw4e4TnDULo,train,training,2,https://www.youtube.com/embed/Xw4e4TnDULo,15.85670343558444,33.26994926642477,48.133333
2,AssembleBed,YRZQ4-2NuBM,train,training,2,https://www.youtube.com/embed/YRZQ4-2NuBM,19.33172452311048,179.2231670115818,191.64
2,AssembleBed,Zs6q2nLqNUs,train,training,2,https://www.youtube.com/embed/Zs6q2nLqNUs,11.151829130173468,197.96670724069872,209.745844
2,AssembleBed,aKx6NZs9bpA,train,training,2,https://www.youtube.com/embed/aKx6NZs9bpA,3.2695634871946146,86.72173269981754,98.011422
2,AssembleBed,btIvifXE7iQ,train,training,2,https://www.youtube.com/embed/btIvifXE7iQ,70.51577965627654,153.205256,153.205256
2,AssembleBed,cM5n1M6Z7o4,train,training,2,https://www.youtube.com/embed/cM5n1M6Z7o4,54.5701079169472,156.60481099109168,202.801667
2,AssembleBed,cjTBgZCdklM,train,training,2,https://www.youtube.com/embed/cjTBgZCdklM,12.830586638727155,89.11390562447818,105.766889
2,AssembleBed,fqTCNtQ87xE,train,training,2,https://www.youtube.com/embed/fqTCNtQ87xE,27.955235657262097,102.96439563175254,121.3707
2,AssembleBed,g-xvp76H0B4,train,training,2,https://www.youtube.com/embed/g-xvp76H0B4,18.2219814178491,97.1755,97.1755
2,AssembleBed,gJx5qb0GXso,train,training,2,https://www.youtube.com/embed/gJx5qb0GXso,0.0,145.08265163429596,155.945211
2,AssembleBed,hrcblgAZesE,train,training,2,https://www.youtube.com/embed/hrcblgAZesE,26.056021150091212,127.93611162399094,150.325978
2,AssembleBed,ibvgn_3pl9U,train,training,2,https://www.youtube.com/embed/ibvgn_3pl9U,8.379028763551254,137.45287043336842,168.042811
2,AssembleBed,oy8wgj_QstA,train,training,2,https://www.youtube.com/embed/oy8wgj_QstA,4.661219304953844,25.41595537144148,26.215
2,AssembleBed,ruXxxPr3J50,train,training,2,https://www.youtube.com/embed/ruXxxPr3J50,9.366735966277554,191.09393258691787,232.431667
2,AssembleBed,u3vtLgYPOxw,train,training,2,https://www.youtube.com/embed/u3vtLgYPOxw,4.486853498010346,29.697954346129286,32.298333
2,AssembleBed,u56u6oLtjdQ,train,training,2,https://www.youtube.com/embed/u56u6oLtjdQ,19.95658149180523,213.948656,213.948656
2,AssembleBed,wKo1-YH0fhw,train,training,2,https://www.youtube.com/embed/wKo1-YH0fhw,10.778882773677923,92.99107409565607,101.191667
2,AssembleBed,xKzEOb6xJPs,train,training,2,https://www.youtube.com/embed/xKzEOb6xJPs,26.922708595939223,58.9082279630834,67.500767
2,AssembleBed,7-n7wAlW4KU,val,training,2,https://www.youtube.com/embed/7-n7wAlW4KU,31.63257986044902,111.48580783132834,114.033189
2,AssembleBed,LFpYloCY7ZM,val,training,2,https://www.youtube.com/embed/LFpYloCY7ZM,89.45120832540553,162.43946762087552,225.071011
2,AssembleBed,liuX3WIflK8,val,training,2,https://www.youtube.com/embed/liuX3WIflK8,0.0,163.99299056980055,169.018044
2,AssembleBed,qlthIiZ7YOo,val,training,2,https://www.youtube.com/embed/qlthIiZ7YOo,66.36248619866431,87.41965133492612,135.163356
3,AssembleSofa,0WXaTHEIoAc,test,testing,3,https://www.youtube.com/embed/0WXaTHEIoAc,82.30618039529429,130.28498419425242,152.576667
3,AssembleSofa,2uAnPRsqsjk,test,testing,3,https://www.youtube.com/embed/2uAnPRsqsjk,16.93447473313838,150.76459059585926,158.7316
3,AssembleSofa,4kiZIDOUQAo,test,testing,3,https://www.youtube.com/embed/4kiZIDOUQAo,14.034485289841813,48.5297,48.5297
3,AssembleSofa,5Nx_PRATjTc,test,testing,3,https://www.youtube.com/embed/5Nx_PRATjTc,19.489514120276624,107.8676346207413,131.1463
3,AssembleSofa,B2bxepF-P8k,test,testing,3,https://www.youtube.com/embed/B2bxepF-P8k,24.253131509449346,195.883533,195.883533
3,AssembleSofa,Bs3rjPrkRDA,test,testing,3,https://www.youtube.com/embed/Bs3rjPrkRDA,0.9277534373582537,26.83147003815411,29.001667
3,AssembleSofa,ERNplaw85bE,test,testing,3,https://www.youtube.com/embed/ERNplaw85bE,0.0,205.14607896723055,211.139044
3,AssembleSofa,FrF2a8mkJQk,test,testing,3,https://www.youtube.com/embed/FrF2a8mkJQk,42.1770225123546,170.2283857546877,173.313733
3,AssembleSofa,G7WY9Cmd4vc,test,testing,3,https://www.youtube.com/embed/G7WY9Cmd4vc,25.12521849832083,73.5209111524391,80.155
3,AssembleSofa,O_X1PAYpVn0,test,testing,3,https://www.youtube.com/embed/O_X1PAYpVn0,3.8602720216270376,53.64444616332682,59.418333
3,AssembleSofa,RwQRI3bjJL0,test,testing,3,https://www.youtube.com/embed/RwQRI3bjJL0,11.526191378606221,54.97088396750849,60.070022
3,AssembleSofa,WpxvjKXsVyc,test,testing,3,https://www.youtube.com/embed/WpxvjKXsVyc,10.87229116227667,41.34033061976429,45.416667
3,AssembleSofa,ZhG1Woz7hZE,test,testing,3,https://www.youtube.com/embed/ZhG1Woz7hZE,0.0,197.532144,197.532144
3,AssembleSofa,f-GWbIw9ub0,test,testing,3,https://www.youtube.com/embed/f-GWbIw9ub0,0.0,115.28891073284343,167.066667
3,AssembleSofa,fAVeTqZSHU0,test,testing,3,https://www.youtube.com/embed/fAVeTqZSHU0,0.0,86.08473122284931,87.816667
3,AssembleSofa,kjAUQLMG0UA,test,testing,3,https://www.youtube.com/embed/kjAUQLMG0UA,35.67108813839859,67.11114448911421,81.501667
3,AssembleSofa,yjizL9lVyMQ,test,testing,3,https://www.youtube.com/embed/yjizL9lVyMQ,39.32578483036097,67.37028037596806,83.776667
3,AssembleSofa,18UietHewOQ,train,training,3,https://www.youtube.com/embed/18UietHewOQ,55.24084907996368,115.70852025002338,117.166667
3,AssembleSofa,1g-LyhUVlKE,train,training,3,https://www.youtube.com/embed/1g-LyhUVlKE,4.500551355513001,116.563333,116.563333
3,AssembleSofa,2TCqNcNfuhw,train,training,3,https://www.youtube.com/embed/2TCqNcNfuhw,6.431724589665701,42.00623474188451,45.929067
3,AssembleSofa,39MXmY0bBFA,train,training,3,https://www.youtube.com/embed/39MXmY0bBFA,5.629546771254008,47.925978,47.925978
3,AssembleSofa,5dOrPifxbzQ,train,training,3,https://www.youtube.com/embed/5dOrPifxbzQ,49.05520034932034,212.368333,212.368333
3,AssembleSofa,6SMFLBjscQQ,train,training,3,https://www.youtube.com/embed/6SMFLBjscQQ,0.0,41.13471376255093,59.233333
3,AssembleSofa,BfPKRtDXvPc,train,training,3,https://www.youtube.com/embed/BfPKRtDXvPc,25.878107257383057,54.6873657188705,59.721667
3,AssembleSofa,CFzr0QvAL2A,train,training,3,https://www.youtube.com/embed/CFzr0QvAL2A,10.890782103572867,52.02588038452349,56.678333
3,AssembleSofa,CTOFUi-wetg,train,training,3,https://www.youtube.com/embed/CTOFUi-wetg,91.79857630502782,115.36718319167821,160.612422
3,AssembleSofa,CZOTBeB6wkE,train,training,3,https://www.youtube.com/embed/CZOTBeB6wkE,10.986657708572338,43.37514187386421,54.938333
3,AssembleSofa,EO5TzAekimg,train,training,3,https://www.youtube.com/embed/EO5TzAekimg,14.385643246410247,44.633391447755365,55.75
3,AssembleSofa,EmdR10W4t68,train,training,3,https://www.youtube.com/embed/EmdR10W4t68,22.238563092899156,50.11117250089951,81.664578
3,AssembleSofa,G7P8A3aiQQw,train,training,3,https://www.youtube.com/embed/G7P8A3aiQQw,8.780953740947995,138.10421863939288,142.013233
3,AssembleSofa,GrtJHOD43nw,train,training,3,https://www.youtube.com/embed/GrtJHOD43nw,55.11270542907532,147.254019146707,172.941667
3,AssembleSofa,GyrEaHnj5Bk,train,training,3,https://www.youtube.com/embed/GyrEaHnj5Bk,6.933999539729751,48.06190724225615,49.737133
3,AssembleSofa,IiVXwhnxPSA,train,training,3,https://www.youtube.com/embed/IiVXwhnxPSA,52.95275859403718,118.33344431685076,124.596667
3,AssembleSofa,IrAGtXpKGv4,train,training,3,https://www.youtube.com/embed/IrAGtXpKGv4,0.0,127.93727793346481,148.863122
3,AssembleSofa,KNRgICCqPtU,train,training,3,https://www.youtube.com/embed/KNRgICCqPtU,19.45418780600835,80.15602767191567,97.453333
3,AssembleSofa,L3a0YD1LXp4,train,training,3,https://www.youtube.com/embed/L3a0YD1LXp4,64.46014950655324,96.268333,96.268333
3,AssembleSofa,LBO_OS556lI,train,training,3,https://www.youtube.com/embed/LBO_OS556lI,20.412498280641508,107.33368046490918,233.29
3,AssembleSofa,MM2Po-uMzYo,train,training,3,https://www.youtube.com/embed/MM2Po-uMzYo,23.598041500773284,51.72342544228081,57.538333
3,AssembleSofa,Nycgru1zjTY,train,training,3,https://www.youtube.com/embed/Nycgru1zjTY,83.08970280284234,197.82720527961584,220.193333
3,AssembleSofa,T_o9UOsEXc0,train,training,3,https://www.youtube.com/embed/T_o9UOsEXc0,15.046779812063498,33.195389022235304,34.876367
3,AssembleSofa,VmuXUNOySno,train,training,3,https://www.youtube.com/embed/VmuXUNOySno,14.324781116820692,127.38636153669182,131.888333
3,AssembleSofa,WIElCzEBVRw,train,training,3,https://www.youtube.com/embed/WIElCzEBVRw,20.333800452869845,29.642281601584006,35.038333
3,AssembleSofa,Yx02Vxem3qY,train,training,3,https://www.youtube.com/embed/Yx02Vxem3qY,6.858138643795112,20.434719637419253,25.449067
3,AssembleSofa,Z2I9-cwL1wM,train,training,3,https://www.youtube.com/embed/Z2I9-cwL1wM,20.99052757666486,207.075,207.075
3,AssembleSofa,ZNjVL7XfOYU,train,training,3,https://www.youtube.com/embed/ZNjVL7XfOYU,57.248663407021155,95.62377144062,123.808333
3,AssembleSofa,_fNiagbvsRg,train,training,3,https://www.youtube.com/embed/_fNiagbvsRg,5.613295999470375,38.777322,38.777322
3,AssembleSofa,d7BRH1yAl_I,train,training,3,https://www.youtube.com/embed/d7BRH1yAl_I,22.366902647260623,87.7854850333401,99.961667
3,AssembleSofa,doh-kACk-HE,train,training,3,https://www.youtube.com/embed/doh-kACk-HE,54.900187881524914,88.02950684185527,130.705122
3,AssembleSofa,fP8zX6UKsRA,train,training,3,https://www.youtube.com/embed/fP8zX6UKsRA,28.185843843866643,46.37082239955836,52.221678
3,AssembleSofa,fW4JyYUyK2g,train,training,3,https://www.youtube.com/embed/fW4JyYUyK2g,4.799192817559902,69.11061172292952,76.974144
3,AssembleSofa,g7_wQF65Vas,train,training,3,https://www.youtube.com/embed/g7_wQF65Vas,0.0,181.64245818297408,191.493333
3,AssembleSofa,gSTduxXmrfk,train,training,3,https://www.youtube.com/embed/gSTduxXmrfk,17.52913747359497,151.53734883781695,161.355
3,AssembleSofa,gWylMsz4u6Y,train,training,3,https://www.youtube.com/embed/gWylMsz4u6Y,22.10178961748422,77.9990396814209,84.033333
3,AssembleSofa,h2EQqdGPdqs,train,training,3,https://www.youtube.com/embed/h2EQqdGPdqs,33.57118511147798,94.73583686329503,108.6926
3,AssembleSofa,i_RZhavqtwM,train,training,3,https://www.youtube.com/embed/i_RZhavqtwM,3.034511612278047,30.580678,30.580678
3,AssembleSofa,kLOOXfvg1ns,train,training,3,https://www.youtube.com/embed/kLOOXfvg1ns,54.76213463393107,82.66207152269739,92.298333
3,AssembleSofa,kLPP4M2KI88,train,training,3,https://www.youtube.com/embed/kLPP4M2KI88,0.0,136.5919192981243,169.343122
3,AssembleSofa,kqe0n45IS6U,train,training,3,https://www.youtube.com/embed/kqe0n45IS6U,31.179777487428126,74.61447443697557,105.813333
3,AssembleSofa,mlvU4-LuKwU,train,training,3,https://www.youtube.com/embed/mlvU4-LuKwU,44.442854728194824,145.94189036680189,146.007067
3,AssembleSofa,mwcSCJ52LvY,train,training,3,https://www.youtube.com/embed/mwcSCJ52LvY,20.808370131565162,127.68592496473983,137.02
3,AssembleSofa,ozU7lvGfh6Y,train,training,3,https://www.youtube.com/embed/ozU7lvGfh6Y,35.89494080899445,238.724344,238.724344
3,AssembleSofa,plg0cn1mou4,train,training,3,https://www.youtube.com/embed/plg0cn1mou4,112.40090259202832,177.92564816304576,184.482533
3,AssembleSofa,sZqCiIyz0nk,train,training,3,https://www.youtube.com/embed/sZqCiIyz0nk,37.09385060431808,151.138333,151.138333
3,AssembleSofa,ux7XwcdoB90,train,training,3,https://www.youtube.com/embed/ux7XwcdoB90,17.540288252335888,37.501247902224996,43.048333
3,AssembleSofa,vz5HcDF6p04,train,training,3,https://www.youtube.com/embed/vz5HcDF6p04,12.867079358364297,100.489731424485,148.886344
3,AssembleSofa,zX4mNf9lLMc,train,training,3,https://www.youtube.com/embed/zX4mNf9lLMc,24.474653568251927,118.026667,118.026667
3,AssembleSofa,-u2TRtyNO9g,val,training,3,https://www.youtube.com/embed/-u2TRtyNO9g,0.340988977533502,26.034630458698143,27.074467
3,AssembleSofa,ARzSyEpO0bI,val,training,3,https://www.youtube.com/embed/ARzSyEpO0bI,17.670553487970302,149.1261796994364,160.682078
3,AssembleSofa,OhfkvZph2uI,val,training,3,https://www.youtube.com/embed/OhfkvZph2uI,9.602467292407123,145.50523115831626,155.968333
3,AssembleSofa,dShX9VEw4Eg,val,training,3,https://www.youtube.com/embed/dShX9VEw4Eg,90.28262680865804,202.03204881436722,237.586567
3,AssembleSofa,qD4S-NJBszs,val,training,3,https://www.youtube.com/embed/qD4S-NJBszs,0.0,47.925978,47.925978
4,AssembleCabinet,DcpwZ5Tqau0,test,testing,4,https://www.youtube.com/embed/DcpwZ5Tqau0,3.9680523300745953,120.96177375634622,186.340133
4,AssembleCabinet,Itos5-EiiuQ,test,testing,4,https://www.youtube.com/embed/Itos5-EiiuQ,0.0,119.66071351973675,152.6
4,AssembleCabinet,MR_olQaxdoQ,test,testing,4,https://www.youtube.com/embed/MR_olQaxdoQ,5.129665844178916,180.28161448757393,219.265
4,AssembleCabinet,ZGCnERtgUtU,test,testing,4,https://www.youtube.com/embed/ZGCnERtgUtU,5.778380656946656,73.64778536086341,75.138333
4,AssembleCabinet,ac1VUY0wFkg,test,testing,4,https://www.youtube.com/embed/ac1VUY0wFkg,14.891371485530357,131.4715235397742,197.253511
4,AssembleCabinet,b2RFa6i8EjM,test,testing,4,https://www.youtube.com/embed/b2RFa6i8EjM,21.863535828549903,179.64857092701573,187.941667
4,AssembleCabinet,fqvlnjZwTEY,test,testing,4,https://www.youtube.com/embed/fqvlnjZwTEY,44.18405891489623,190.725,190.725
4,AssembleCabinet,lIDwYymaxXc,test,testing,4,https://www.youtube.com/embed/lIDwYymaxXc,29.080933345609644,111.34955295740839,148.188333
4,AssembleCabinet,mYFrTHd8NRg,test,testing,4,https://www.youtube.com/embed/mYFrTHd8NRg,6.567577350541935,213.181667,213.181667
4,AssembleCabinet,z-b-R5WYQYY,test,testing,4,https://www.youtube.com/embed/z-b-R5WYQYY,1.0312602306913758,71.93930255601066,99.009878
4,AssembleCabinet,0dqx7VOjiJI,train,training,4,https://www.youtube.com/embed/0dqx7VOjiJI,3.29482479938886,118.01773931280798,137.043333
4,AssembleCabinet,5FH9cGFPWZw,train,training,4,https://www.youtube.com/embed/5FH9cGFPWZw,18.074888385912782,109.017678,109.017678
4,AssembleCabinet,5KF87CKPpn0,train,training,4,https://www.youtube.com/embed/5KF87CKPpn0,30.657000338850057,157.09949934123154,172.640356
4,AssembleCabinet,CsOQ_jI1wD8,train,training,4,https://www.youtube.com/embed/CsOQ_jI1wD8,0.0,61.276667,61.276667
4,AssembleCabinet,DNaR6gR9Txc,train,training,4,https://www.youtube.com/embed/DNaR6gR9Txc,0.0,180.84733144238692,213.738333
4,AssembleCabinet,IMgMVNUHB8w,train,training,4,https://www.youtube.com/embed/IMgMVNUHB8w,25.93971930558179,185.42484511109274,190.356667
4,AssembleCabinet,IOhDL4EVWIc,train,training,4,https://www.youtube.com/embed/IOhDL4EVWIc,0.0,79.18,79.18
4,AssembleCabinet,MKBcbI1M1eE,train,training,4,https://www.youtube.com/embed/MKBcbI1M1eE,0.0,47.761720765494665,48.041667
4,AssembleCabinet,MgnlldG7mgM,train,training,4,https://www.youtube.com/embed/MgnlldG7mgM,10.439457441254781,153.518948305056,164.513333
4,AssembleCabinet,Nj1aD-3jLhU,train,training,4,https://www.youtube.com/embed/Nj1aD-3jLhU,6.875463223279709,155.0404385526707,212.764444
4,AssembleCabinet,OyGPn0RdYiw,train,training,4,https://www.youtube.com/embed/OyGPn0RdYiw,0.0,157.686667,157.686667
4,AssembleCabinet,QauQpxsS-2U,train,training,4,https://www.youtube.com/embed/QauQpxsS-2U,6.152092556131713,174.67448812868702,182.903333
4,AssembleCabinet,QfMTlmEWeMg,train,training,4,https://www.youtube.com/embed/QfMTlmEWeMg,0.0,124.37582401925249,135.000811
4,AssembleCabinet,Qg8NfR5jotQ,train,training,4,https://www.youtube.com/embed/Qg8NfR5jotQ,0.0,24.659625884971998,34.341667
4,AssembleCabinet,Rm4GSe-6hNc,train,training,4,https://www.youtube.com/embed/Rm4GSe-6hNc,0.0,166.185211,166.185211
4,AssembleCabinet,TQ8B_57HoRI,train,training,4,https://www.youtube.com/embed/TQ8B_57HoRI,45.144399256657756,96.57005102729491,106.88
4,AssembleCabinet,UML9pfjeRzs,train,training,4,https://www.youtube.com/embed/UML9pfjeRzs,29.221080588648093,202.1488810527757,226.068333
4,AssembleCabinet,aBywINg8JB4,train,training,4,https://www.youtube.com/embed/aBywINg8JB4,10.319054613048277,104.58081406924333,237.006067
4,AssembleCabinet,bkB9DyxpJKY,train,training,4,https://www.youtube.com/embed/bkB9DyxpJKY,22.574113147979716,89.58968309262825,117.236667
4,AssembleCabinet,j0bcoBx_GLU,train,training,4,https://www.youtube.com/embed/j0bcoBx_GLU,32.60378060351693,103.41484984402825,122.1834
